3.2543894,-0.8276479,4.0017693,0.1615816
3.2619581,-0.8345812,3.9927084,0.1681077
3.2695204,-0.8414848,3.9836475,0.1746711
3.2770771,-0.8483585,3.9745867,0.1812689
3.2846290,-0.8552023,3.9655258,0.1878977
3.2921769,-0.8620163,3.9564649,0.1945542
3.2997216,-0.8688003,3.9474041,0.2012351
3.3072638,-0.8755544,3.9383432,0.2079368
3.3148045,-0.8822786,3.9292823,0.2146557
3.3223443,-0.8889727,3.9202215,0.2213881
3.3298841,-0.8956368,3.9111606,0.2281302
3.3374246,-0.9022708,3.9020997,0.2348781
3.3449668,-0.9088748,3.8930388,0.2416278
3.3525113,-0.9154487,3.8839780,0.2483752
3.3600590,-0.9219924,3.8749171,0.2551161
3.3676107,-0.9285060,3.8658562,0.2618464
3.3751672,-0.9349894,3.8567954,0.2685615
3.3827292,-0.9414426,3.8477345,0.2752573
3.3902976,-0.9478655,3.8386736,0.2819290
3.3978732,-0.9542582,3.8296127,0.2885723
3.4054568,-0.9606206,3.8205519,0.2951826
3.4130492,-0.9669526,3.8114910,0.3017550
3.4206511,-0.9732543,3.8024301,0.3082851
3.4282634,-0.9795257,3.7933693,0.3147679
3.4358868,-0.9857666,3.7843084,0.3211987
3.4435223,-0.9919771,3.7752475,0.3275727
3.4511705,-0.9981571,3.7661866,0.3338850
3.4588323,-1.0043067,3.7571258,0.3401308
3.4665084,-1.0104257,3.7480649,0.3463052
3.4742101,-1.0165225,3.7403492,0.3444640
3.4819388,-1.0225982,3.7340568,0.3339785
3.4896844,-1.0286461,3.7277643,0.3232081
3.4974476,-1.0346683,3.7214719,0.3121728
3.5052294,-1.0406667,3.7151794,0.3008933
3.5130304,-1.0466433,3.7088870,0.2893906
3.5208516,-1.0526000,3.7025946,0.2776862
3.5286936,-1.0585389,3.6963021,0.2658020
3.5365574,-1.0644620,3.6900097,0.2537600
3.5444438,-1.0703712,3.6837173,0.2415824
3.5523535,-1.0762685,3.6774248,0.2292915
3.5602873,-1.0821560,3.6711324,0.2169096
3.5682461,-1.0880356,3.6648400,0.2044587
3.5762307,-1.0939092,3.6585475,0.1919609
3.5842419,-1.0997790,3.6522551,0.1794377
3.5922805,-1.1056467,3.6459626,0.1669108
3.6003473,-1.1115146,3.6396702,0.1544009
3.6084431,-1.1173845,3.6333778,0.1419288
3.6165687,-1.1232584,3.6270853,0.1295143
3.6247250,-1.1291383,3.6207929,0.1171769
3.6329127,-1.1350262,3.6145005,0.1049355
3.6411327,-1.1409242,3.6082080,0.0928083
3.6493857,-1.1468341,3.6019156,0.0808126
3.6576727,-1.1527579,3.5956231,0.0689652
3.6659943,-1.1586977,3.5893307,0.0572819
3.6743514,-1.1646554,3.5830383,0.0457780
3.6827448,-1.1706331,3.5767458,0.0344677
3.6911753,-1.1766327,3.5704534,0.0233644
3.6996091,-1.1826315,3.5641701,0.0132812
3.7074283,-1.1881914,3.5580589,0.0182781
3.7152796,-1.1937720,3.5519477,0.0231848
3.7231622,-1.1993721,3.5458365,0.0280084
3.7310755,-1.2049909,3.5397253,0.0327556
3.7390188,-1.2106272,3.5336141,0.0374330
3.7469916,-1.2162800,3.5275029,0.0420468
3.7549931,-1.2219482,3.5213917,0.0466030
3.7630226,-1.2276308,3.5152805,0.0511075
3.7710796,-1.2333267,3.5091693,0.0555659
3.7791634,-1.2390349,3.5030581,0.0599834
3.7872733,-1.2447543,3.4969469,0.0643654
3.7954086,-1.2504839,3.4908357,0.0687169
3.8035688,-1.2562226,3.4847245,0.0730429
