-1.3545093,2.3520843,4.0084562,0.0327792
-1.3532334,2.3421007,3.9978996,0.0351894
-1.3519544,2.3321204,3.9873431,0.0376045
-1.3506719,2.3221434,3.9767866,0.0400250
-1.3493858,2.3121699,3.9662301,0.0424509
-1.3480959,2.3022001,3.9556735,0.0448827
-1.3468019,2.2922341,3.9451170,0.0473205
-1.3455035,2.2822720,3.9345605,0.0497646
-1.3442007,2.2723140,3.9240040,0.0522153
-1.3428931,2.2623603,3.9134474,0.0546728
-1.3415805,2.2524110,3.9028909,0.0571374
-1.3402627,2.2424663,3.8923344,0.0596094
-1.3389395,2.2325262,3.8817779,0.0620891
-1.3376106,2.2225910,3.8712213,0.0645766
-1.3362759,2.2126609,3.8606648,0.0670724
-1.3349351,2.2027359,3.8501083,0.0695765
-1.3335879,2.1928162,3.8395518,0.0720894
-1.3322342,2.1829019,3.8289952,0.0746112
-1.3308738,2.1729933,3.8184387,0.0771423
-1.3295063,2.1630905,3.8078822,0.0796829
-1.3281317,2.1531935,3.7973257,0.0822333
-1.3267496,2.1433027,3.7867692,0.0847937
-1.3253598,2.1334180,3.7762126,0.0873644
-1.3239621,2.1235397,3.7656561,0.0899457
-1.3225564,2.1136679,3.7550996,0.0925378
-1.3211423,2.1038028,3.7445431,0.0951411
-1.3197196,2.0939446,3.7339865,0.0977557
-1.3182881,2.0840932,3.7234300,0.1003820
-1.3168477,2.0742491,3.7128735,0.1030202
-1.3153980,2.0644121,3.7023170,0.1056706
-1.3139388,2.0545826,3.6917604,0.1083334
-1.3124700,2.0447607,3.6812039,0.1110089
-1.3109913,2.0349465,3.6706474,0.1136974
-1.3095024,2.0251402,3.6600909,0.1163992
-1.3079927,2.0152733,3.6492329,0.1195431
-1.3064475,2.0052558,3.6376755,0.1237011
-1.3048909,1.9952472,3.6261181,0.1278825
-1.3033224,1.9852477,3.6145607,0.1320881
-1.3017417,1.9752575,3.6030033,0.1363185
-1.3001485,1.9652770,3.5914460,0.1405745
-1.2985423,1.9553063,3.5798886,0.1448567
-1.2969228,1.9453459,3.5683312,0.1491659
