-4.0073767,-0.4059101,3.7664560,0.4447783
-3.9989210,-0.4112224,3.7705717,0.4430567
-3.9904418,-0.4164972,3.7746875,0.4413258
-3.9819395,-0.4217346,3.7788033,0.4395860
-3.9734142,-0.4269347,3.7829191,0.4378379
-3.9648660,-0.4320976,3.7870349,0.4360819
-3.9562951,-0.4372234,3.7911506,0.4343184
-3.9477016,-0.4423122,3.7952664,0.4325478
-3.9390858,-0.4473641,3.7993822,0.4307707
-3.9304479,-0.4523792,3.8034980,0.4289874
-3.9217879,-0.4573575,3.8076138,0.4271983
-3.9131061,-0.4622992,3.8117295,0.4254038
-3.9044027,-0.4672045,3.8158453,0.4236044
-3.8956777,-0.4720732,3.8199611,0.4218005
-3.8869314,-0.4769057,3.8240769,0.4199925
-3.8781640,-0.4817019,3.8281926,0.4181807
-3.8693756,-0.4864620,3.8323084,0.4163655
-3.8605664,-0.4911860,3.8364242,0.4145474
-3.8517366,-0.4958741,3.8405400,0.4127267
-3.8428863,-0.5005263,3.8446558,0.4109037
-3.8340158,-0.5051428,3.8487715,0.4090789
-3.8251251,-0.5097237,3.8528873,0.4072525
-3.8162144,-0.5142689,3.8570031,0.4054249
-3.8072840,-0.5187787,3.8611189,0.4035965
-3.7983340,-0.5232532,3.8652346,0.4017676
-3.7893646,-0.5276923,3.8693504,0.3999385
-3.7803759,-0.5320963,3.8734662,0.3981096
-3.7713681,-0.5364652,3.8775820,0.3962811
-3.7623414,-0.5407992,3.8816978,0.3944534
-3.7532960,-0.5450982,3.8858135,0.3926268
-3.7442715,-0.5493439,3.8895161,0.3918526
-3.7352313,-0.5535540,3.8931925,0.3911522
-3.7261730,-0.5577296,3.8968690,0.3904594
-3.7170969,-0.5618706,3.9005454,0.3897742
-3.7080029,-0.5659771,3.9042218,0.3890968
-3.6988914,-0.5700490,3.9078983,0.3884273
-3.6897625,-0.5740862,3.9115747,0.3877655
-3.6806163,-0.5780889,3.9152511,0.3871117
-3.6714531,-0.5820569,3.9189276,0.3864658
-3.6622729,-0.5859903,3.9226040,0.3858279
-3.6530759,-0.5898889,3.9262805,0.3851980
-3.6438624,-0.5937528,3.9299569,0.3845763
-3.6346324,-0.5975820,3.9336333,0.3839627
-3.6253861,-0.6013764,3.9373098,0.3833573
-3.6161237,-0.6051360,3.9409862,0.3827601
-3.6068454,-0.6088608,3.9446626,0.3821712
-3.5975513,-0.6125507,3.9483391,0.3815906
-3.5882416,-0.6162058,3.9520155,0.3810184
-3.5789165,-0.6198260,3.9556920,0.3804545
-3.5695760,-0.6234113,3.9593684,0.3798991
-3.5602204,-0.6269616,3.9630448,0.3793522
-3.5508499,-0.6304770,3.9667213,0.3788138
-3.5414646,-0.6339574,3.9703977,0.3782839
-3.5320646,-0.6374028,3.9740741,0.3777626
-3.5226501,-0.6408132,3.9777506,0.3772499
-3.5132214,-0.6441885,3.9814270,0.3767458
-3.5037785,-0.6475287,3.9851035,0.3762504
-3.4943216,-0.6508338,3.9887799,0.3757637
-3.4848509,-0.6541038,3.9924563,0.3752857
-3.4753952,-0.6573289,3.9956778,0.3748036
-3.4659359,-0.6605158,3.9987443,0.3743279
-3.4564634,-0.6636678,4.0018107,0.3738633
-3.4469778,-0.6667848,4.0048772,0.3734099
-3.4374795,-0.6698669,4.0079436,0.3729677
-3.4279684,-0.6729139,4.0110101,0.3725367
-3.4184449,-0.6759260,4.0140765,0.3721169
-3.4089091,-0.6789029,4.0171430,0.3717084
-3.3993611,-0.6818448,4.0202094,0.3713111
-3.3898012,-0.6847516,4.0232759,0.3709250
-3.3802296,-0.6876233,4.0263423,0.3705502
-3.3706463,-0.6904598,4.0294088,0.3701868
-3.3610516,-0.6932611,4.0324752,0.3698346
-3.3514457,-0.6960271,4.0355417,0.3694938
-3.3418287,-0.6987580,4.0386081,0.3691643
-3.3322008,-0.7014536,4.0416746,0.3688461
-3.3225623,-0.7041138,4.0447411,0.3685394
-3.3129131,-0.7067388,4.0478075,0.3682439
-3.3032537,-0.7093284,4.0508740,0.3679599
-3.2935840,-0.7118826,4.0539404,0.3676873
-3.2839044,-0.7144015,4.0570069,0.3674261
-3.2742149,-0.7168849,4.0600733,0.3671763
-3.2645158,-0.7193328,4.0631398,0.3669379
-3.2548073,-0.7217453,4.0662062,0.3667109
-3.2450894,-0.7241222,4.0692727,0.3664954
-3.2353625,-0.7264636,4.0723391,0.3662914
-3.2256266,-0.7287695,4.0754056,0.3660988
-3.2158819,-0.7310398,4.0784720,0.3659178
-3.2061287,-0.7332744,4.0815385,0.3657481
-3.1963693,-0.7354729,4.0843550,0.3654784
-3.1866046,-0.7376351,4.0868437,0.3650753
-3.1768319,-0.7397617,4.0893324,0.3646858
-3.1670514,-0.7418526,4.0918211,0.3643099
-3.1572633,-0.7439079,4.0943098,0.3639477
-3.1474678,-0.7459276,4.0967985,0.3635991
-3.1376650,-0.7479116,4.0992872,0.3632643
-3.1278552,-0.7498600,4.1017759,0.3629431
-3.1180386,-0.7517727,4.1042646,0.3626357
-3.1082154,-0.7536498,4.1067533,0.3623421
-3.0983857,-0.7554912,4.1092420,0.3620623
-3.0885497,-0.7572969,4.1117307,0.3617963
-3.0787078,-0.7590669,4.1142194,0.3615441
-3.0688599,-0.7608013,4.1167081,0.3613058
-3.0590065,-0.7625000,4.1191968,0.3610814
-3.0491475,-0.7641630,4.1216855,0.3608709
-3.0392833,-0.7657903,4.1241742,0.3606743
-3.0294141,-0.7673819,4.1266630,0.3604916
-3.0195400,-0.7689378,4.1291517,0.3603230
-3.0096612,-0.7704580,4.1316404,0.3601683
-2.9997779,-0.7719425,4.1341291,0.3600277
-2.9898904,-0.7733912,4.1366178,0.3599011
-2.9799988,-0.7748043,4.1391065,0.3597886
-2.9701033,-0.7761816,4.1415952,0.3596902
-2.9602041,-0.7775232,4.1440839,0.3596060
-2.9503014,-0.7788290,4.1465726,0.3595359
-2.9403954,-0.7800992,4.1490613,0.3594799
-2.9304864,-0.7813335,4.1515500,0.3594382
-2.9205744,-0.7825322,4.1540387,0.3594107
