2.7998592,-2.9499465,5.3286967,-0.1727644
2.7915076,-2.9555371,5.3343535,-0.1727085
2.7831496,-2.9611109,5.3400104,-0.1726499
2.7747852,-2.9666680,5.3456673,-0.1725884
2.7664145,-2.9722085,5.3513242,-0.1725242
2.7580375,-2.9777324,5.3569811,-0.1724572
2.7496541,-2.9832396,5.3626380,-0.1723874
2.7412643,-2.9887303,5.3682949,-0.1723149
2.7328682,-2.9942044,5.3739517,-0.1722396
2.7244658,-2.9996621,5.3796086,-0.1721615
2.7160570,-3.0051032,5.3852655,-0.1720807
2.7076419,-3.0105279,5.3909224,-0.1719972
2.6992205,-3.0159362,5.3965793,-0.1719109
2.6907927,-3.0213281,5.4022362,-0.1718218
2.6823586,-3.0267036,5.4078931,-0.1717300
2.6739182,-3.0320628,5.4135500,-0.1716355
2.6654715,-3.0374057,5.4192068,-0.1715383
2.6570184,-3.0427323,5.4248637,-0.1714383
2.6485590,-3.0480427,5.4305206,-0.1713357
2.6400933,-3.0533369,5.4361775,-0.1712303
2.6316213,-3.0586149,5.4418344,-0.1711223
2.6231430,-3.0638768,5.4474913,-0.1710115
2.6146584,-3.0691225,5.4531482,-0.1708981
2.6061674,-3.0743522,5.4588051,-0.1707820
2.5976702,-3.0795658,5.4644619,-0.1706632
2.5891666,-3.0847634,5.4701188,-0.1705417
2.5806567,-3.0899450,5.4757757,-0.1704176
2.5721406,-3.0951107,5.4814326,-0.1702909
2.5636181,-3.1002604,5.4870895,-0.1701615
2.5550894,-3.1053942,5.4927464,-0.1700295
2.5465544,-3.1105121,5.4984033,-0.1698949
2.5380130,-3.1156142,5.5040601,-0.1697576
2.5294218,-3.1207264,5.5086870,-0.1699375
2.5207986,-3.1258378,5.5127128,-0.1703004
2.5121690,-3.1309330,5.5167386,-0.1706597
2.5035329,-3.1360123,5.5207644,-0.1710154
2.4948902,-3.1410754,5.5247902,-0.1713673
2.4862410,-3.1461226,5.5288160,-0.1717154
2.4775851,-3.1511536,5.5328418,-0.1720598
2.4689225,-3.1561686,5.5368676,-0.1724004
2.4602532,-3.1611676,5.5408934,-0.1727371
2.4515771,-3.1661505,5.5449191,-0.1730699
2.4428942,-3.1711173,5.5489449,-0.1733989
2.4342044,-3.1760681,5.5529707,-0.1737239
2.4255077,-3.1810028,5.5569965,-0.1740449
2.4168041,-3.1859214,5.5610223,-0.1743619
2.4080935,-3.1908240,5.5650481,-0.1746749
2.3993758,-3.1957106,5.5690739,-0.1749839
2.3906511,-3.2005811,5.5730997,-0.1752888
2.3819192,-3.2054355,5.5771255,-0.1755895
2.3731801,-3.2102739,5.5811513,-0.1758861
2.3644339,-3.2150962,5.5851771,-0.1761786
2.3556803,-3.2199024,5.5892029,-0.1764668
2.3469195,-3.2246926,5.5932286,-0.1767509
