-4.4298560,0.3101055,3.7056522,-0.5199391
-4.4245649,0.3180813,3.7134807,-0.5106753
-4.4192177,0.3260566,3.7213092,-0.5015365
-4.4138148,0.3340314,3.7291377,-0.4925223
-4.4083567,0.3420060,3.7369662,-0.4836324
-4.4028438,0.3499804,3.7447947,-0.4748661
-4.3972764,0.3579546,3.7526231,-0.4662230
-4.3916549,0.3659289,3.7604516,-0.4577024
-4.3859799,0.3739032,3.7682801,-0.4493034
-4.3802516,0.3818778,3.7761086,-0.4410253
-4.3744705,0.3898526,3.7839371,-0.4328670
-4.3686369,0.3978279,3.7917656,-0.4248277
-4.3627514,0.4058036,3.7995941,-0.4169063
-4.3568143,0.4137800,3.8074226,-0.4091016
-4.3508260,0.4217571,3.8152510,-0.4014126
-4.3447869,0.4297350,3.8230795,-0.3938379
-4.3386974,0.4377138,3.8309080,-0.3863765
-4.3325580,0.4456936,3.8387365,-0.3790269
-4.3263690,0.4536746,3.8465650,-0.3717879
-4.3201308,0.4616567,3.8543935,-0.3646582
-4.3138439,0.4696402,3.8622220,-0.3576363
-4.3075087,0.4776251,3.8700505,-0.3507208
-4.3011255,0.4856115,3.8778790,-0.3439105
-4.2946948,0.4935996,3.8857074,-0.3372037
-4.2882169,0.5015894,3.8935359,-0.3305991
-4.2816924,0.5095810,3.9013644,-0.3240952
-4.2751215,0.5175745,3.9091929,-0.3176906
-4.2685047,0.5255701,3.9170214,-0.3113837
-4.2618425,0.5335678,3.9248499,-0.3051730
-4.2554379,0.5412077,3.9370568,-0.2967632
-4.2491596,0.5486526,3.9516578,-0.2872894
-4.2428441,0.5560993,3.9662588,-0.2780191
-4.2364925,0.5635475,3.9808599,-0.2689441
-4.2301057,0.5709969,3.9954609,-0.2600563
-4.2236848,0.5784476,4.0100619,-0.2513480
-4.2172309,0.5858992,4.0246629,-0.2428117
-4.2107449,0.5933517,4.0392639,-0.2344400
-4.2042280,0.6008047,4.0538649,-0.2262258
-4.1976811,0.6082583,4.0684659,-0.2181622
-4.1911052,0.6157121,4.0830669,-0.2102424
-4.1845016,0.6231660,4.0976679,-0.2024598
-4.1778710,0.6306199,4.1122689,-0.1948081
-4.1712147,0.6380736,4.1268699,-0.1872810
-4.1645336,0.6455268,4.1414709,-0.1798724
-4.1578287,0.6529794,4.1560719,-0.1725764
-4.1511012,0.6604313,4.1706729,-0.1653872
-4.1443520,0.6678823,4.1852739,-0.1582991
-4.1375821,0.6753322,4.1998749,-0.1513066
-4.1307927,0.6827807,4.2144760,-0.1444042
-4.1239847,0.6902279,4.2290770,-0.1375865
-4.1171592,0.6976734,4.2436780,-0.1308485
-4.1103172,0.7051171,4.2582790,-0.1241848
-4.1034597,0.7125588,4.2728800,-0.1175905
-4.0965879,0.7199983,4.2874810,-0.1110607
-4.0897026,0.7274356,4.3020820,-0.1045903
-4.0828050,0.7348703,4.3166830,-0.0981746
-4.0758961,0.7423024,4.3312840,-0.0918088
-4.0689770,0.7497317,4.3458850,-0.0854882
-4.0620486,0.7571579,4.3604860,-0.0792082
-4.0551197,0.7645727,4.3752911,-0.0730461
-4.0482207,0.7719445,4.3910784,-0.0673112
-4.0413157,0.7793127,4.4068657,-0.0616041
-4.0344057,0.7866771,4.4226530,-0.0559202
-4.0274916,0.7940374,4.4384403,-0.0502552
-4.0205746,0.8013934,4.4542276,-0.0446045
-4.0136557,0.8087448,4.4700149,-0.0389639
-4.0067359,0.8160914,4.4858022,-0.0333288
-3.9998162,0.8234329,4.5015895,-0.0276949
-3.9928976,0.8307690,4.5173768,-0.0220576
-3.9859812,0.8380996,4.5331641,-0.0164126
-3.9790681,0.8454244,4.5489514,-0.0107552
-3.9721591,0.8527432,4.5647387,-0.0050811
-3.9652554,0.8600556,4.5805260,0.0006144
-3.9583580,0.8673614,4.5963133,0.0063360
-3.9514679,0.8746604,4.6121006,0.0120883
-3.9445861,0.8819524,4.6278879,0.0178760
-3.9377137,0.8892370,4.6436752,0.0237039
-3.9308517,0.8965141,4.6594625,0.0295771
-3.9240011,0.9037834,4.6752498,0.0355004
-3.9171629,0.9110447,4.6910371,0.0414790
-3.9103382,0.9182976,4.7068244,0.0475181
-3.9035280,0.9255420,4.7226117,0.0536230
-3.8967334,0.9327776,4.7383990,0.0597991
-3.8899553,0.9400042,4.7541863,0.0660521
-3.8831948,0.9472214,4.7699736,0.0723877
-3.8764529,0.9544291,4.7857609,0.0788117
-3.8697306,0.9616271,4.8015482,0.0853303
-3.8630290,0.9688149,4.8173355,0.0919496
-3.8563491,0.9759925,4.8331228,0.0986762
-3.8496919,0.9831596,4.8489101,0.1055167
-3.8428005,0.9905945,4.8522267,0.1122293
-3.8356788,0.9982957,4.8430659,0.1188195
-3.8285868,1.0059839,4.8339051,0.1255420
-3.8215258,1.0136588,4.8247443,0.1324041
-3.8144966,1.0213201,4.8155835,0.1394131
-3.8075005,1.0289677,4.8064227,0.1465765
-3.8005385,1.0366013,4.7972619,0.1539024
-3.7936116,1.0442205,4.7881011,0.1613990
-3.7867209,1.0518252,4.7789404,0.1690747
-3.7798675,1.0594152,4.7697796,0.1769387
-3.7730525,1.0669901,4.7606188,0.1850002
-3.7662769,1.0745498,4.7514580,0.1932688
-3.7595418,1.0820939,4.7422972,0.2017549
-3.7528483,1.0896223,4.7331364,0.2104689
-3.7461975,1.0971347,4.7239756,0.2194219
-3.7395903,1.1046308,4.7148148,0.2286255
-3.7330280,1.1121104,4.7056540,0.2380917
-3.7265115,1.1195732,4.6964932,0.2478332
-3.7200419,1.1270191,4.6873324,0.2578632
-3.7136203,1.1344477,4.6781716,0.2681955
-3.7072478,1.1418588,4.6690108,0.2788447
-3.7009255,1.1492521,4.6598500,0.2898259
-3.6946543,1.1566275,4.6506892,0.3011550
-3.6884355,1.1639846,4.6415284,0.3128488
-3.6822700,1.1713232,4.6323676,0.3249247
-3.6761589,1.1786432,4.6232068,0.3374011
-3.6701033,1.1859441,4.6140461,0.3502973
-3.6641043,1.1932258,4.6048853,0.3636334
-3.6581269,1.2005323,4.5961618,0.3769182
-3.6514572,1.2087477,4.5966362,0.3795159
-3.6448614,1.2169390,4.5971107,0.3818442
-3.6383377,1.2251074,4.5975851,0.3838916
-3.6318846,1.2332541,4.5980596,0.3856469
-3.6255003,1.2413804,4.5985340,0.3870994
-3.6191833,1.2494874,4.5990084,0.3882389
-3.6129320,1.2575764,4.5994829,0.3890560
-3.6067446,1.2656486,4.5999573,0.3895416
-3.6006195,1.2737052,4.6004317,0.3896876
-3.5945552,1.2817474,4.6009062,0.3894864
-3.5885499,1.2897764,4.6013806,0.3889316
-3.5826021,1.2977935,4.6018550,0.3880172
-3.5767101,1.3057999,4.6023295,0.3867384
-3.5708723,1.3137967,4.6028039,0.3850912
-3.5650870,1.3217852,4.6032783,0.3830728
-3.5593526,1.3297666,4.6037528,0.3806812
-3.5536674,1.3377421,4.6042272,0.3779155
-3.5480299,1.3457130,4.6047017,0.3747759
-3.5424384,1.3536804,4.6051761,0.3712636
-3.5368913,1.3616455,4.6056505,0.3673812
-3.5313869,1.3696097,4.6061250,0.3631319
-3.5259236,1.3775740,4.6065994,0.3585205
-3.5204997,1.3855397,4.6070738,0.3535526
-3.5151137,1.3935081,4.6075483,0.3482348
-3.5097638,1.4014803,4.6080227,0.3425751
-3.5042430,1.4097672,4.6069508,0.3398933
-3.4987504,1.4180724,4.6058223,0.3370137
-3.4932923,1.4263861,4.6046938,0.3338195
-3.4878670,1.4347098,4.6035653,0.3303161
-3.4824730,1.4430450,4.6024368,0.3265094
-3.4771089,1.4513933,4.6013083,0.3224068
-3.4717732,1.4597561,4.6001798,0.3180162
-3.4664643,1.4681351,4.5990513,0.3133465
-3.4611808,1.4765316,4.5979228,0.3084073
-3.4559211,1.4849473,4.5967943,0.3032092
-3.4506838,1.4933836,4.5956658,0.2977634
-3.4454673,1.5018420,4.5945373,0.2920816
-3.4402701,1.5103241,4.5934088,0.2861763
-3.4350908,1.5188315,4.5922803,0.2800605
-3.4299278,1.5273655,4.5911517,0.2737477
-3.4247797,1.5359278,4.5900232,0.2672517
-3.4196448,1.5445198,4.5888947,0.2605868
-3.4145218,1.5531431,4.5877662,0.2537676
-3.4094091,1.5617992,4.5866377,0.2468086
-3.4043052,1.5704896,4.5855092,0.2397249
-3.3992086,1.5792158,4.5843807,0.2325314
-3.3941178,1.5879794,4.5832522,0.2252429
-3.3890314,1.5967818,4.5821237,0.2178746
-3.3839477,1.6056246,4.5809952,0.2104412
-3.3791387,1.6140304,4.5845649,0.2043370
-3.3743771,1.6223915,4.5889394,0.1985415
-3.3696158,1.6307893,4.5933140,0.1928271
-3.3648546,1.6392237,4.5976885,0.1871929
-3.3600929,1.6476947,4.6020630,0.1816381
-3.3553306,1.6562021,4.6064376,0.1761620
-3.3505673,1.6647458,4.6108121,0.1707638
-3.3458026,1.6733257,4.6151866,0.1654426
