-3.9794264,-0.3663033,3.8064745,0.4146285
-3.9709449,-0.3715722,3.8107990,0.4136016
-3.9624419,-0.3768060,3.8151235,0.4125604
-3.9539174,-0.3820047,3.8194480,0.4115054
-3.9453716,-0.3871684,3.8237725,0.4104367
-3.9368044,-0.3922972,3.8280970,0.4093546
-3.9282161,-0.3973911,3.8324215,0.4082594
-3.9196066,-0.4024501,3.8367459,0.4071514
-3.9109762,-0.4074744,3.8410704,0.4060309
-3.9023248,-0.4124640,3.8453949,0.4048982
-3.8936526,-0.4174191,3.8497194,0.4037535
-3.8849596,-0.4223395,3.8540439,0.4025971
-3.8762460,-0.4272255,3.8583684,0.4014293
-3.8675119,-0.4320771,3.8626929,0.4002504
-3.8587572,-0.4368943,3.8670174,0.3990606
-3.8499823,-0.4416773,3.8713419,0.3978602
-3.8411870,-0.4464260,3.8756664,0.3966496
-3.8323715,-0.4511406,3.8799909,0.3954289
-3.8235359,-0.4558211,3.8843154,0.3941985
-3.8146804,-0.4604676,3.8886399,0.3929587
-3.8058049,-0.4650802,3.8929644,0.3917096
-3.7969095,-0.4696589,3.8972889,0.3904516
-3.7879945,-0.4742038,3.9016134,0.3891849
-3.7790598,-0.4787149,3.9059379,0.3879099
-3.7701055,-0.4831924,3.9102624,0.3866267
-3.7611318,-0.4876362,3.9145869,0.3853357
-3.7521387,-0.4920465,3.9189114,0.3840371
-3.7431264,-0.4964234,3.9232359,0.3827311
-3.7340948,-0.5007668,3.9275604,0.3814180
-3.7250783,-0.5050607,3.9314505,0.3805596
-3.7160678,-0.5093098,3.9350251,0.3800419
-3.7070387,-0.5135260,3.9385996,0.3795327
-3.6979912,-0.5177092,3.9421741,0.3790322
-3.6889255,-0.5218594,3.9457486,0.3785403
-3.6798416,-0.5259764,3.9493231,0.3780571
-3.6707398,-0.5300602,3.9528977,0.3775825
-3.6616202,-0.5341108,3.9564722,0.3771166
-3.6524829,-0.5381282,3.9600467,0.3766594
-3.6433281,-0.5421123,3.9636212,0.3762109
-3.6341559,-0.5460630,3.9671957,0.3757710
-3.6249666,-0.5499802,3.9707703,0.3753399
-3.6157602,-0.5538641,3.9743448,0.3749175
-3.6065369,-0.5577143,3.9779193,0.3745038
-3.5972969,-0.5615311,3.9814938,0.3740987
-3.5880403,-0.5653142,3.9850683,0.3737024
-3.5787672,-0.5690636,3.9886429,0.3733149
-3.5694779,-0.5727793,3.9922174,0.3729360
-3.5601725,-0.5764613,3.9957919,0.3725659
-3.5508510,-0.5801094,3.9993664,0.3722045
-3.5415138,-0.5837237,4.0029409,0.3718518
-3.5321608,-0.5873040,4.0065155,0.3715078
-3.5227924,-0.5908504,4.0100900,0.3711726
-3.5134086,-0.5943628,4.0136645,0.3708460
-3.5040095,-0.5978411,4.0172390,0.3705282
-3.4945954,-0.6012852,4.0208135,0.3702191
-3.4851664,-0.6046952,4.0243881,0.3699187
-3.4757226,-0.6080710,4.0279626,0.3696270
-3.4662643,-0.6114125,4.0315371,0.3693440
-3.4568480,-0.6147000,4.0344507,0.3689364
-3.4474191,-0.6179531,4.0373454,0.3685367
-3.4379764,-0.6211721,4.0402402,0.3681485
-3.4285199,-0.6243571,4.0431350,0.3677719
-3.4190498,-0.6275081,4.0460298,0.3674068
-3.4095663,-0.6306249,4.0489246,0.3670534
-3.4000695,-0.6337076,4.0518193,0.3667115
-3.3905597,-0.6367560,4.0547141,0.3663812
-3.3810370,-0.6397702,4.0576089,0.3660625
-3.3715015,-0.6427502,4.0605037,0.3657553
-3.3619535,-0.6456958,4.0633985,0.3654597
-3.3523931,-0.6486070,4.0662933,0.3651756
-3.3428205,-0.6514838,4.0691880,0.3649031
-3.3332359,-0.6543261,4.0720828,0.3646421
-3.3236394,-0.6571339,4.0749776,0.3643927
-3.3140313,-0.6599072,4.0778724,0.3641547
-3.3044116,-0.6626459,4.0807672,0.3639283
-3.2947805,-0.6653500,4.0836619,0.3637134
-3.2851383,-0.6680194,4.0865567,0.3635101
-3.2754851,-0.6706540,4.0894515,0.3633182
-3.2658210,-0.6732540,4.0923463,0.3631378
-3.2561463,-0.6758191,4.0952411,0.3629689
-3.2464612,-0.6783493,4.0981358,0.3628115
-3.2367657,-0.6808447,4.1010306,0.3626655
-3.2270600,-0.6833051,4.1039254,0.3625310
-3.2173444,-0.6857306,4.1068202,0.3624080
-3.2076190,-0.6881211,4.1097150,0.3622964
-3.1978840,-0.6904764,4.1126097,0.3621963
-3.1881440,-0.6927957,4.1153946,0.3620497
-3.1784140,-0.6950753,4.1177078,0.3616679
-3.1686749,-0.6973200,4.1200211,0.3613006
-3.1589270,-0.6995297,4.1223343,0.3609480
-3.1491705,-0.7017043,4.1246476,0.3606098
-3.1394055,-0.7038439,4.1269609,0.3602862
-3.1296323,-0.7059485,4.1292741,0.3599772
-3.1198510,-0.7080179,4.1315874,0.3596828
-3.1100620,-0.7100523,4.1339006,0.3594029
-3.1002653,-0.7120516,4.1362139,0.3591376
-3.0904611,-0.7140157,4.1385272,0.3588869
-3.0806497,-0.7159447,4.1408404,0.3586508
-3.0708313,-0.7178386,4.1431537,0.3584293
-3.0610060,-0.7196972,4.1454669,0.3582225
-3.0511740,-0.7215207,4.1477802,0.3580303
-3.0413357,-0.7233089,4.1500935,0.3578527
-3.0314910,-0.7250619,4.1524067,0.3576897
-3.0216404,-0.7267797,4.1547200,0.3575415
-3.0117838,-0.7284622,4.1570332,0.3574079
-3.0019216,-0.7301094,4.1593465,0.3572890
-2.9920540,-0.7317213,4.1616598,0.3571847
-2.9821811,-0.7332979,4.1639730,0.3570952
-2.9723031,-0.7348391,4.1662863,0.3570204
-2.9624203,-0.7363450,4.1685995,0.3569604
-2.9525328,-0.7378156,4.1709128,0.3569150
-2.9426409,-0.7392507,4.1732260,0.3568845
-2.9327447,-0.7406504,4.1755393,0.3568687
-2.9228444,-0.7420147,4.1778526,0.3568677
-2.9129403,-0.7433436,4.1801658,0.3568815
-2.9030224,-0.7446383,4.1823131,0.3567735
-2.8930811,-0.7459000,4.1841322,0.3564094
-2.8831366,-0.7471260,4.1859513,0.3560590
-2.8731889,-0.7483163,4.1877703,0.3557223
-2.8632384,-0.7494711,4.1895894,0.3553993
-2.8532851,-0.7505903,4.1914085,0.3550901
-2.8433293,-0.7516739,4.1932275,0.3547947
-2.8333713,-0.7527220,4.1950466,0.3545132
-2.8234111,-0.7537346,4.1968657,0.3542456
-2.8134490,-0.7547117,4.1986847,0.3539920
-2.8034852,-0.7556533,4.2005038,0.3537523
-2.7935199,-0.7565595,4.2023228,0.3535266
-2.7835533,-0.7574303,4.2041419,0.3533150
-2.7735855,-0.7582657,4.2059610,0.3531175
-2.7636169,-0.7590657,4.2077800,0.3529342
-2.7536475,-0.7598304,4.2095991,0.3527650
-2.7436776,-0.7605598,4.2114182,0.3526101
-2.7337074,-0.7612538,4.2132372,0.3524694
-2.7237370,-0.7619126,4.2150563,0.3523431
-2.7137667,-0.7625362,4.2168754,0.3522311
-2.7037967,-0.7631245,4.2186944,0.3521335
-2.6938272,-0.7636776,4.2205135,0.3520504
-2.6838583,-0.7641956,4.2223326,0.3519817
-2.6738903,-0.7646784,4.2241516,0.3519276
-2.6639233,-0.7651260,4.2259707,0.3518880
-2.6539576,-0.7655386,4.2277898,0.3518631
-2.6439934,-0.7659161,4.2296088,0.3518529
-2.6340308,-0.7662585,4.2314279,0.3518574
-2.6240701,-0.7665659,4.2332470,0.3518766
-2.6140616,-0.7668395,4.2348386,0.3517041
-2.6040178,-0.7670787,4.2362584,0.3513877
-2.5939764,-0.7672824,4.2376782,0.3510828
-2.5839377,-0.7674506,4.2390980,0.3507895
-2.5739018,-0.7675834,4.2405178,0.3505078
-2.5638690,-0.7676808,4.2419376,0.3502380
-2.5538393,-0.7677430,4.2433574,0.3499799
-2.5438129,-0.7677700,4.2447772,0.3497337
-2.5337902,-0.7677619,4.2461970,0.3494995
-2.5237711,-0.7677186,4.2476168,0.3492773
-2.5137560,-0.7676403,4.2490365,0.3490672
-2.5037450,-0.7675271,4.2504563,0.3488692
-2.4937382,-0.7673789,4.2518761,0.3486834
-2.4837360,-0.7671960,4.2532959,0.3485100
-2.4737383,-0.7669782,4.2547157,0.3483489
-2.4637455,-0.7667257,4.2561355,0.3482002
-2.4537577,-0.7664386,4.2575553,0.3480640
-2.4437751,-0.7661168,4.2589751,0.3479403
-2.4337979,-0.7657606,4.2603949,0.3478293
-2.4238262,-0.7653699,4.2618147,0.3477310
-2.4138603,-0.7649447,4.2632345,0.3476455
-2.4039002,-0.7644852,4.2646542,0.3475728
-2.3939463,-0.7639914,4.2660740,0.3475131
-2.3839987,-0.7634635,4.2674938,0.3474663
-2.3740575,-0.7629013,4.2689136,0.3474325
-2.3641230,-0.7623050,4.2703334,0.3474119
-2.3541953,-0.7616747,4.2717532,0.3474045
-2.3442746,-0.7610105,4.2731730,0.3474104
-2.3343542,-0.7603118,4.2745783,0.3474002
-2.3243181,-0.7595699,4.2757265,0.3468774
-2.3142897,-0.7587934,4.2768748,0.3463545
-2.3042691,-0.7579823,4.2780230,0.3458315
-2.2942563,-0.7571369,4.2791713,0.3453087
-2.2842515,-0.7562571,4.2803195,0.3447861
-2.2742546,-0.7553432,4.2814678,0.3442638
-2.2642660,-0.7543952,4.2826160,0.3437419
-2.2542855,-0.7534133,4.2837643,0.3432205
-2.2443134,-0.7523975,4.2849125,0.3426999
-2.2343496,-0.7513480,4.2860608,0.3421799
-2.2243944,-0.7502648,4.2872090,0.3416609
-2.2144478,-0.7491482,4.2883573,0.3411427
-2.2045099,-0.7479982,4.2895055,0.3406257
-2.1945808,-0.7468149,4.2906538,0.3401099
-2.1846605,-0.7455984,4.2918020,0.3395953
-2.1747493,-0.7443489,4.2929503,0.3390821
-2.1648471,-0.7430665,4.2940986,0.3385703
-2.1549540,-0.7417512,4.2952468,0.3380602
-2.1450703,-0.7404032,4.2963951,0.3375517
-2.1351959,-0.7390226,4.2975433,0.3370451
-2.1253309,-0.7376095,4.2986916,0.3365402
-2.1154755,-0.7361641,4.2998398,0.3360374
-2.1056297,-0.7346864,4.3009881,0.3355366
-2.0957937,-0.7331765,4.3021363,0.3350380
-2.0859675,-0.7316346,4.3032846,0.3345417
-2.0761512,-0.7300608,4.3044328,0.3340477
-2.0663449,-0.7284552,4.3055811,0.3335562
-2.0565487,-0.7268179,4.3067293,0.3330672
-2.0466427,-0.7251283,4.3086222,0.3319314
-2.0367349,-0.7234044,4.3105914,0.3307263
-2.0268377,-0.7216484,4.3125607,0.3295187
-2.0169511,-0.7198606,4.3145300,0.3283086
-2.0070753,-0.7180409,4.3164993,0.3270962
-1.9972102,-0.7161898,4.3184686,0.3258817
-1.9873560,-0.7143073,4.3204378,0.3246653
-1.9775126,-0.7123937,4.3224071,0.3234471
-1.9676802,-0.7104490,4.3243764,0.3222273
-1.9578587,-0.7084736,4.3263457,0.3210061
-1.9480483,-0.7064675,4.3283150,0.3197836
-1.9382490,-0.7044311,4.3302842,0.3185600
-1.9284609,-0.7023643,4.3322535,0.3173354
-1.9186840,-0.7002675,4.3342228,0.3161100
-1.9089184,-0.6981408,4.3361921,0.3148839
-1.8991641,-0.6959844,4.3381614,0.3136573
-1.8894212,-0.6937985,4.3401306,0.3124303
-1.8796898,-0.6915833,4.3420999,0.3112031
-1.8699698,-0.6893389,4.3440692,0.3099757
-1.8602614,-0.6870656,4.3460385,0.3087484
-1.8505646,-0.6847634,4.3480078,0.3075213
-1.8408795,-0.6824327,4.3499770,0.3062944
-1.8312062,-0.6800735,4.3519463,0.3050680
-1.8215446,-0.6776861,4.3539156,0.3038421
-1.8118948,-0.6752707,4.3558849,0.3026169
-1.8022570,-0.6728274,4.3578542,0.3013925
-1.7926311,-0.6703564,4.3598234,0.3001690
-1.7830105,-0.6678561,4.3630136,0.2988356
-1.7733592,-0.6653172,4.3739593,0.2967524
-1.7637193,-0.6627508,4.3849050,0.2945901
-1.7540904,-0.6601569,4.3958507,0.2923500
-1.7444717,-0.6575357,4.4067964,0.2900334
-1.7348628,-0.6548873,4.4177421,0.2876419
-1.7252628,-0.6522117,4.4286878,0.2851769
-1.7156714,-0.6495092,4.4396335,0.2826401
-1.7060878,-0.6467796,4.4505792,0.2800329
-1.6965115,-0.6440232,4.4615249,0.2773572
-1.6869418,-0.6412401,4.4724706,0.2746146
-1.6773781,-0.6384303,4.4834163,0.2718070
-1.6678199,-0.6355940,4.4943620,0.2689362
-1.6582665,-0.6327312,4.5053077,0.2660040
-1.6487173,-0.6298420,4.5162534,0.2630123
-1.6391717,-0.6269265,4.5271991,0.2599632
-1.6296292,-0.6239849,4.5381448,0.2568585
-1.6200890,-0.6210171,4.5490905,0.2537004
-1.6105506,-0.6180234,4.5600362,0.2504908
-1.6010134,-0.6150038,4.5709819,0.2472318
-1.5914768,-0.6119584,4.5819276,0.2439256
-1.5819402,-0.6088873,4.5928733,0.2405742
-1.5724029,-0.6057906,4.6038190,0.2371798
-1.5628644,-0.6026684,4.6147647,0.2337445
-1.5533240,-0.5995208,4.6257104,0.2302705
-1.5437812,-0.5963478,4.6366561,0.2267599
-1.5342353,-0.5931496,4.6476018,0.2232149
-1.5246857,-0.5899263,4.6585475,0.2196377
-1.5152662,-0.5867238,4.6724066,0.2123902
-1.5059724,-0.5835423,4.6890953,0.2016375
-1.4966737,-0.5803385,4.7057839,0.1909361
-1.4873695,-0.5771132,4.7224725,0.1802875
-1.4780595,-0.5738674,4.7391611,0.1696934
-1.4687432,-0.5706019,4.7558498,0.1591550
-1.4594202,-0.5673175,4.7725384,0.1486736
-1.4500900,-0.5640152,4.7892270,0.1382505
-1.4407522,-0.5606958,4.8059156,0.1278867
-1.4314063,-0.5573602,4.8226042,0.1175833
-1.4220520,-0.5540092,4.8392929,0.1073412
-1.4126888,-0.5506438,4.8559815,0.0971612
-1.4033162,-0.5472648,4.8726701,0.0870443
-1.3939338,-0.5438730,4.8893587,0.0769911
-1.3845412,-0.5404694,4.9060474,0.0670023
-1.3751379,-0.5370547,4.9227360,0.0570785
-1.3657235,-0.5336300,4.9394246,0.0472204
-1.3562976,-0.5301960,4.9561132,0.0374285
-1.3468597,-0.5267536,4.9728018,0.0277033
-1.3374094,-0.5233038,4.9894905,0.0180453
-1.3279462,-0.5198472,5.0061791,0.0084550
-1.3184698,-0.5163849,5.0228677,-0.0010672
-1.3089796,-0.5129177,5.0395563,-0.0105209
-1.2994753,-0.5094465,5.0562450,-0.0199057
-1.2899564,-0.5059722,5.0729336,-0.0292211
-1.2804224,-0.5024955,5.0896222,-0.0384669
-1.2708730,-0.4990174,5.1063108,-0.0476426
-1.2613077,-0.4955388,5.1229994,-0.0567477
-1.2517510,-0.4920696,5.1387818,-0.0652743
-1.2424266,-0.4886915,5.1455736,-0.0687306
-1.2330871,-0.4853152,5.1523653,-0.0721872
-1.2237334,-0.4819412,5.1591571,-0.0756468
-1.2143659,-0.4785704,5.1659489,-0.0791123
-1.2049856,-0.4752032,5.1727407,-0.0825862
-1.1955930,-0.4718404,5.1795324,-0.0860713
-1.1861889,-0.4684825,5.1863242,-0.0895703
-1.1767740,-0.4651303,5.1931160,-0.0930857
-1.1673489,-0.4617844,5.1999077,-0.0966204
-1.1579145,-0.4584453,5.2066995,-0.1001769
-1.1484713,-0.4551139,5.2134913,-0.1037580
-1.1390201,-0.4517906,5.2202830,-0.1073664
-1.1295616,-0.4484763,5.2270748,-0.1110047
-1.1200964,-0.4451714,5.2338666,-0.1146757
-1.1106254,-0.4418767,5.2406583,-0.1183822
-1.1011492,-0.4385927,5.2474501,-0.1221270
-1.0916684,-0.4353203,5.2542419,-0.1259128
-1.0821839,-0.4320599,5.2610336,-0.1297426
-1.0726963,-0.4288122,5.2678254,-0.1336192
-1.0632062,-0.4255779,5.2746172,-0.1375457
-1.0537145,-0.4223576,5.2814089,-0.1415249
-1.0442218,-0.4191520,5.2882007,-0.1455600
-1.0347288,-0.4159618,5.2949925,-0.1496542
-1.0252362,-0.4127874,5.3017842,-0.1538105
-1.0157447,-0.4096297,5.3085760,-0.1580323
-1.0062550,-0.4064893,5.3153678,-0.1623229
-0.9967679,-0.4033667,5.3221596,-0.1666856
-0.9872839,-0.4002627,5.3289513,-0.1711241
-0.9778039,-0.3971778,5.3357431,-0.1756419
-0.9680222,-0.3940140,5.3318690,-0.1764332
-0.9581893,-0.3908533,5.3259984,-0.1766071
-0.9483641,-0.3877149,5.3201277,-0.1768785
-0.9385480,-0.3845991,5.3142571,-0.1772484
-0.9287423,-0.3815063,5.3083865,-0.1777179
-0.9189484,-0.3784368,5.3025159,-0.1782885
-0.9091678,-0.3753911,5.2966453,-0.1789616
-0.8994018,-0.3723696,5.2907746,-0.1797391
-0.8896518,-0.3693726,5.2849040,-0.1806228
-0.8799192,-0.3664006,5.2790334,-0.1816151
-0.8702053,-0.3634539,5.2731628,-0.1827184
-0.8605117,-0.3605329,5.2672922,-0.1839354
-0.8508396,-0.3576381,5.2614215,-0.1852689
-0.8411905,-0.3547697,5.2555509,-0.1867223
-0.8315657,-0.3519282,5.2496803,-0.1882990
-0.8219666,-0.3491140,5.2438097,-0.1900027
-0.8123947,-0.3463274,5.2379391,-0.1918377
-0.8028513,-0.3435689,5.2320685,-0.1938084
-0.7933378,-0.3408389,5.2261978,-0.1959195
-0.7838555,-0.3381377,5.2203272,-0.1981762
-0.7744060,-0.3354657,5.2144566,-0.2005842
-0.7649906,-0.3328233,5.2085860,-0.2031493
-0.7556106,-0.3302109,5.2027154,-0.2058782
-0.7462674,-0.3276289,5.1968447,-0.2087776
-0.7369625,-0.3250777,5.1909741,-0.2118552
-0.7276972,-0.3225577,5.1851035,-0.2151189
-0.7184730,-0.3200692,5.1792329,-0.2185774
-0.7092912,-0.3176127,5.1733623,-0.2222400
-0.6993010,-0.3149634,5.1720613,-0.2249534
-0.6889552,-0.3122461,5.1729624,-0.2271484
-0.6786663,-0.3095704,5.1738634,-0.2293510
-0.6684340,-0.3069358,5.1747645,-0.2315605
-0.6582580,-0.3043423,5.1756656,-0.2337765
-0.6481381,-0.3017894,5.1765667,-0.2359983
-0.6380739,-0.2992768,5.1774677,-0.2382253
-0.6280651,-0.2968042,5.1783688,-0.2404570
-0.6181115,-0.2943714,5.1792699,-0.2426926
-0.6082127,-0.2919779,5.1801710,-0.2449315
-0.5983686,-0.2896235,5.1810720,-0.2471730
-0.5885788,-0.2873080,5.1819731,-0.2494163
-0.5788429,-0.2850309,5.1828742,-0.2516608
-0.5691608,-0.2827919,5.1837753,-0.2539057
-0.5595322,-0.2805909,5.1846763,-0.2561500
-0.5499567,-0.2784274,5.1855774,-0.2583931
