-1.6745500,-2.4442785,1.8162505,-0.2415625
-1.6813338,-2.4370910,1.8091852,-0.2712608
-1.6880785,-2.4299063,1.8021199,-0.3007759
-1.6947861,-2.4227188,1.7950546,-0.3299536
-1.7014583,-2.4155225,1.7879893,-0.3586389
-1.7080969,-2.4083117,1.7809240,-0.3866776
-1.7147039,-2.4010805,1.7738587,-0.4139183
-1.7212810,-2.3938232,1.7667933,-0.4402138
-1.7278301,-2.3865339,1.7597280,-0.4654233
-1.7343530,-2.3792068,1.7526627,-0.4894134
-1.7408515,-2.3718360,1.7455974,-0.5120604
-1.7473274,-2.3644159,1.7385321,-0.5332512
-1.7537827,-2.3569404,1.7314668,-0.5528851
-1.7602191,-2.3494039,1.7244015,-0.5708743
-1.7666384,-2.3418006,1.7173362,-0.5871454
-1.7730425,-2.3341245,1.7102709,-0.6016397
-1.7794332,-2.3263699,1.7032055,-0.6143139
-1.7858123,-2.3185310,1.6961402,-0.6251401
-1.7921817,-2.3106020,1.6890749,-0.6341059
-1.7985432,-2.3025769,1.6820096,-0.6412140
-1.8048987,-2.2944502,1.6749443,-0.6464819
-1.8112499,-2.2862158,1.6678790,-0.6499408
-1.8175987,-2.2778680,1.6608137,-0.6516351
-1.8236156,-2.2698457,1.6579026,-0.6590213
-1.8291002,-2.2624359,1.6616570,-0.6774643
-1.8345805,-2.2549339,1.6654115,-0.6955007
-1.8400532,-2.2473394,1.6691660,-0.7131628
-1.8455149,-2.2396520,1.6729205,-0.7304789
-1.8509623,-2.2318714,1.6766750,-0.7474739
-1.8563920,-2.2239972,1.6804295,-0.7641691
-1.8618006,-2.2160292,1.6841840,-0.7805828
-1.8671848,-2.2079670,1.6879385,-0.7967301
-1.8725413,-2.1998101,1.6916930,-0.8126236
-1.8778666,-2.1915584,1.6954475,-0.8282732
-1.8831574,-2.1832114,1.6992019,-0.8436862
-1.8884103,-2.1747688,1.7029564,-0.8588675
-1.8936220,-2.1662303,1.7067109,-0.8738200
-1.8987892,-2.1575955,1.7104654,-0.8885442
-1.9039083,-2.1488641,1.7142199,-0.9030387
-1.9089762,-2.1400357,1.7179744,-0.9173000
-1.9139894,-2.1311100,1.7217289,-0.9313228
-1.9189445,-2.1220866,1.7254834,-0.9451001
-1.9238383,-2.1129653,1.7292379,-0.9586229
-1.9286673,-2.1037456,1.7329923,-0.9718809
-1.9334282,-2.0944273,1.7367468,-0.9848619
-1.9381175,-2.0850099,1.7405013,-0.9975525
-1.9427321,-2.0754931,1.7442558,-1.0099376
-1.9472684,-2.0658767,1.7480103,-1.0220012
-1.9517232,-2.0561602,1.7517648,-1.0337256
-1.9559818,-2.0465969,1.7542584,-1.0418021
-1.9597507,-2.0378911,1.7520586,-1.0377998
-1.9634502,-2.0291091,1.7498587,-1.0343030
-1.9670786,-2.0202523,1.7476588,-1.0312924
-1.9706343,-2.0113220,1.7454589,-1.0287494
-1.9741159,-2.0023194,1.7432590,-1.0266564
-1.9775217,-1.9932458,1.7410591,-1.0249964
-1.9808503,-1.9841026,1.7388592,-1.0237532
-1.9840999,-1.9748910,1.7366593,-1.0229112
-1.9872692,-1.9656123,1.7344594,-1.0224553
-1.9903565,-1.9562678,1.7322596,-1.0223710
-1.9933602,-1.9468589,1.7300597,-1.0226442
-1.9962788,-1.9373868,1.7278598,-1.0232613
-1.9991107,-1.9278528,1.7256599,-1.0242088
